sampleA,sampleB,jaccard
HG02055.maternal,HG02148.paternal,0.7096500400802159
HG02055.maternal,HG02148.maternal,0.6942043294948556
HG02055.maternal,HG01952.maternal,0.6960144489284261
HG02055.maternal,HG01952.paternal,0.6909571045352365
HG02055.maternal,HG00673.maternal,0.6858933021466358
HG02055.maternal,HG00621.paternal,0.7044531570344491
HG02055.maternal,HG00673.paternal,0.6698586436389637
HG02055.maternal,HG00438.paternal,0.6694029102943606
HG02055.maternal,HG00621.maternal,0.6641251659847348
HG02055.maternal,HG01071.maternal,0.7129650200504316
HG02055.maternal,HG01928.maternal,0.6747443018162451
HG02055.maternal,HG01928.paternal,0.6879397711660298
HG02055.maternal,HG00735.paternal,0.6933446494343323
HG02055.maternal,HG01071.paternal,0.6986735823188358
HG02055.maternal,HG00735.maternal,0.6793492321560362
HG02055.maternal,HG03579.maternal,0.6771769363157594
HG02055.maternal,HG03579.paternal,0.6768827466568695
HG02055.maternal,HG01978.paternal,0.6856888485917705
HG02055.maternal,HG03453.maternal,0.7000093726396109
HG02055.maternal,HG01978.maternal,0.6940870577511271
HG02055.maternal,HG03540.maternal,0.7139819791776679
HG02055.maternal,HG03453.paternal,0.69830712089317
HG02055.maternal,HG03540.paternal,0.7060624346064206
HG02055.maternal,HG03486.paternal,0.6909223501931444
HG02055.maternal,NA18906.maternal,0.7026788919881798
HG02055.maternal,NA18906.paternal,0.7016333357252861
HG02055.maternal,HG03486.maternal,0.7059949544126759
HG02055.maternal,HG02818.paternal,0.6822236650425845
HG02055.maternal,HG02818.maternal,0.6998843745601956
HG02055.maternal,HG01243.paternal,0.675648063265554
HG02055.maternal,HG02080.paternal,0.6850926438921079
HG02055.maternal,HG02723.maternal,0.711659440677919
HG02055.maternal,HG02723.paternal,0.6896861847246405
HG02055.maternal,HG02080.maternal,0.7303431292807019
HG02055.maternal,HG01109.maternal,0.7001250902357978
HG02055.maternal,HG01243.maternal,0.7140485895247257
HG02055.maternal,NA20129.paternal,0.6930353858401735
HG02055.maternal,NA20129.maternal,0.7086713693751125
HG02055.maternal,HG01109.paternal,0.6769849983723869
HG02055.maternal,NA21309.maternal,0.703525047407907
HG02055.maternal,NA21309.paternal,0.6843508863969222
HG02055.maternal,HG02109.maternal,0.7271138281866131
HG02055.maternal,HG03492.paternal,0.6782197084767108
HG02055.maternal,HG03492.maternal,0.6978323027345954
HG02055.maternal,HG02055.paternal,0.6670504512209832
HG02055.maternal,HG02109.paternal,0.7103643911055406
HG02055.maternal,HG02055.maternal,1.0
HG02055.maternal,HG03098.paternal,0.6577582441581131
HG02055.maternal,HG03098.maternal,0.6757877235211337
HG02055.maternal,HG00733.paternal,0.6964078380445609
HG02055.maternal,HG00733.maternal,0.6688885280506617
HG02055.maternal,HG02145.maternal,0.6841319612161303
HG02055.maternal,HG02145.paternal,0.6634869743864708
HG03098.paternal,HG02257.paternal,0.6740601711288987
HG03098.paternal,HG02257.maternal,0.6642984258109874
HG03098.paternal,HG02559.paternal,0.6630177790699588
HG03098.paternal,HG02559.maternal,0.6785264492342441
HG03098.paternal,HG02486.paternal,0.6810773659630325
HG03098.paternal,HG02486.maternal,0.6816182523163224
HG03098.paternal,HG01891.maternal,0.6916430855784204
HG03098.paternal,HG01891.paternal,0.6543289381767377
HG03098.paternal,HG01258.maternal,0.6855414925771179
HG03098.paternal,HG03516.paternal,0.6687352790015694
HG03098.paternal,HG03516.maternal,0.6882647726261457
HG03098.paternal,HG01123.maternal,0.6875396551532219
HG03098.paternal,HG01258.paternal,0.7002125586245804
HG03098.paternal,HG01361.maternal,0.6841700364379666
HG03098.paternal,HG01123.paternal,0.675930816131842
HG03098.paternal,HG01361.paternal,0.6519850187265918
HG03098.paternal,HG01358.maternal,0.6892139703915099
HG03098.paternal,HG02622.maternal,0.6924010546727863
HG03098.paternal,HG02622.paternal,0.6969227196028666
HG03098.paternal,HG02717.maternal,0.6884010567016766
HG03098.paternal,HG02630.paternal,0.6769035518959482
HG03098.paternal,HG02630.maternal,0.682491297654874
HG03098.paternal,HG01358.paternal,0.6931892627727911
HG03098.paternal,HG02717.paternal,0.6874211987403106
HG03098.paternal,HG02572.paternal,0.7197829133672075
HG03098.paternal,HG02572.maternal,0.6775229332403271
HG03098.paternal,HG02886.maternal,0.6725856268269814
HG03098.paternal,HG02886.paternal,0.6758029114350953
HG03098.paternal,HG01175.paternal,0.6705629028749542
HG03098.paternal,HG01106.paternal,0.6908154569622296
HG03098.paternal,HG01175.maternal,0.6742783974158649
HG03098.paternal,HG00741.maternal,0.6758641274157844
HG03098.paternal,HG00741.paternal,0.6738176566585943
HG03098.paternal,HG01106.maternal,0.6570977633723899
HG03098.paternal,HG00438.maternal,0.6804437550206366
HG03098.paternal,HG02148.paternal,0.6801096503992705
HG03098.paternal,HG02148.maternal,0.6843107652356207
HG03098.paternal,HG01952.maternal,0.6892906265139408
HG03098.paternal,HG01952.paternal,0.676776332424915
HG03098.paternal,HG00673.maternal,0.64906792628206
HG03098.paternal,HG00621.paternal,0.6736444980505456
HG03098.paternal,HG00673.paternal,0.6948221920655019
HG03098.paternal,HG00438.paternal,0.6779565308856583
HG03098.paternal,HG00621.maternal,0.6737699261610655
HG03098.paternal,HG01071.maternal,0.6879302572778523
HG03098.paternal,HG01928.maternal,0.6869031814551031
HG03098.paternal,HG01928.paternal,0.6856284887794074
HG03098.paternal,HG00735.paternal,0.6783614399131889
HG03098.paternal,HG01071.paternal,0.6747747126119537
HG03098.paternal,HG00735.maternal,0.6917042798082985
HG03098.paternal,HG03579.maternal,0.679119370472782
HG03098.paternal,HG03579.paternal,0.7059840786634081
HG03098.paternal,HG01978.paternal,0.6576197966160937
HG03098.paternal,HG03453.maternal,0.6585272473192969
HG03098.paternal,HG01978.maternal,0.6496624808675724
HG03098.paternal,HG03540.maternal,0.6732356673839872
HG03098.paternal,HG03453.paternal,0.6698347107438016
HG03098.paternal,HG03540.paternal,0.6930511097331389
HG03098.paternal,HG03486.paternal,0.6720301464872286
HG03098.paternal,NA18906.maternal,0.7137902475839436
HG03098.paternal,NA18906.paternal,0.6688254317759582
HG03098.paternal,HG03486.maternal,0.6774132881232179
HG03098.paternal,HG02818.paternal,0.6903436568838691
HG03098.paternal,HG02818.maternal,0.6799382134022562
HG03098.paternal,HG01243.paternal,0.7088250120294205
HG03098.paternal,HG02080.paternal,0.6624175571453211
HG03098.paternal,HG02723.maternal,0.6873512207209339
HG03098.paternal,HG02723.paternal,0.6790290718776061
HG03098.paternal,HG02080.maternal,0.6821279450824262
HG03098.paternal,HG01109.maternal,0.7014535340167336
HG03098.paternal,HG01243.maternal,0.6826625515888105
HG03098.paternal,NA20129.paternal,0.6778625236186382
HG03098.paternal,NA20129.maternal,0.6714768995778869
HG03098.paternal,HG01109.paternal,0.6785332138815011
HG03098.paternal,NA21309.maternal,0.6704023329079488
HG03098.paternal,NA21309.paternal,0.6855422155738571
HG03098.paternal,HG02109.maternal,0.6833453436807095
HG03098.paternal,HG03492.paternal,0.679867513545278
HG03098.paternal,HG03492.maternal,0.6616594685340731
HG03098.paternal,HG02055.paternal,0.6934558792290372
HG03098.paternal,HG02109.paternal,0.6897844684697735
HG03098.paternal,HG02055.maternal,0.6577582441581131
HG03098.paternal,HG03098.paternal,1.0
HG03098.paternal,HG03098.maternal,0.6718268131020133
HG03098.paternal,HG00733.paternal,0.70477114260009
HG03098.paternal,HG00733.maternal,0.6792544781430071
HG03098.paternal,HG02145.maternal,0.6782900613062631
HG03098.paternal,HG02145.paternal,0.6867523585970298
HG03098.maternal,HG02257.paternal,0.7056178779858473
HG03098.maternal,HG02257.maternal,0.7185711493899886
HG03098.maternal,HG02559.paternal,0.6907992269088433
HG03098.maternal,HG02559.maternal,0.6996641934157628
HG03098.maternal,HG02486.paternal,0.6968043429594807
HG03098.maternal,HG02486.maternal,0.7068811760535295
HG03098.maternal,HG01891.maternal,0.6759955360788263
HG03098.maternal,HG01891.paternal,0.736253140145652
HG03098.maternal,HG01258.maternal,0.7130194537171637
HG03098.maternal,HG03516.paternal,0.687198047808983
HG03098.maternal,HG03516.maternal,0.6815431309294291
HG03098.maternal,HG01123.maternal,0.6873844333226499
HG03098.maternal,HG01258.paternal,0.6525491179484944
HG03098.maternal,HG01361.maternal,0.6979150012955438
HG03098.maternal,HG01123.paternal,0.6891120347888116
HG03098.maternal,HG01361.paternal,0.69641303270292
HG03098.maternal,HG01358.maternal,0.6921007211644167
HG03098.maternal,HG02622.maternal,0.6905442632306781
HG03098.maternal,HG02622.paternal,0.7087194964645442
HG03098.maternal,HG02717.maternal,0.6811471607498567
HG03098.maternal,HG02630.paternal,0.6851896937053258
HG03098.maternal,HG02630.maternal,0.7102898683476422
HG03098.maternal,HG01358.paternal,0.6789447899627172
HG03098.maternal,HG02717.paternal,0.6971668597589984
HG03098.maternal,HG02572.paternal,0.6644462695955764
HG03098.maternal,HG02572.maternal,0.6979476104183389
HG03098.maternal,HG02886.maternal,0.7310979858831992
HG03098.maternal,HG02886.paternal,0.7204134944471607
HG03098.maternal,HG01175.paternal,0.7033136817549882
HG03098.maternal,HG01106.paternal,0.6639664344869193
HG03098.maternal,HG01175.maternal,0.6869050949927857
HG03098.maternal,HG00741.maternal,0.7212041445912414
HG03098.maternal,HG00741.paternal,0.6885611406224719
HG03098.maternal,HG01106.maternal,0.7071453693985106
HG03098.maternal,HG00438.maternal,0.6754879196054228
HG03098.maternal,HG02148.paternal,0.6725858678054134
HG03098.maternal,HG02148.maternal,0.702872181158558
HG03098.maternal,HG01952.maternal,0.7236506120805144
HG03098.maternal,HG01952.paternal,0.7109292778240198
HG03098.maternal,HG00673.maternal,0.7237360615069655
HG03098.maternal,HG00621.paternal,0.6691813994212443
HG03098.maternal,HG00673.paternal,0.6895773674886069
HG03098.maternal,HG00438.paternal,0.7126740819238504
HG03098.maternal,HG00621.maternal,0.7022230943129246
HG03098.maternal,HG01071.maternal,0.6956788560609396
HG03098.maternal,HG01928.maternal,0.6996002694316538
HG03098.maternal,HG01928.paternal,0.6609535655285212
HG03098.maternal,HG00735.paternal,0.6994031440484108
HG03098.maternal,HG01071.paternal,0.6968956137742685
HG03098.maternal,HG00735.maternal,0.705594719267254
HG03098.maternal,HG03579.maternal,0.720496877067878
HG03098.maternal,HG03579.paternal,0.6877986868217356
HG03098.maternal,HG01978.paternal,0.7105575622395703
HG03098.maternal,HG03453.maternal,0.7040682251340907
HG03098.maternal,HG01978.maternal,0.7013528322250654
HG03098.maternal,HG03540.maternal,0.6873692110481742
HG03098.maternal,HG03453.paternal,0.6803045602161395
HG03098.maternal,HG03540.paternal,0.723997927954415
HG03098.maternal,HG03486.paternal,0.7087811358536931
HG03098.maternal,NA18906.maternal,0.7163962387197824
HG03098.maternal,NA18906.paternal,0.7092055492497301
HG03098.maternal,HG03486.maternal,0.6705343221660317
HG03098.maternal,HG02818.paternal,0.7138254540598291
HG03098.maternal,HG02818.maternal,0.696356107888759
HG03098.maternal,HG01243.paternal,0.6809987438056865
HG03098.maternal,HG02080.paternal,0.7046803829655508
HG03098.maternal,HG02723.maternal,0.6920867461931725
HG03098.maternal,HG02723.paternal,0.7099282230197442
HG03098.maternal,HG02080.maternal,0.692255731384841
HG03098.maternal,HG01109.maternal,0.7078985430948014
HG03098.maternal,HG01243.maternal,0.6905514210339934
HG03098.maternal,NA20129.paternal,0.681838904737855
HG03098.maternal,NA20129.maternal,0.7017072146260045
HG03098.maternal,HG01109.paternal,0.701374568521092
HG03098.maternal,NA21309.maternal,0.6988282629812786
HG03098.maternal,NA21309.paternal,0.7136973110768494
HG03098.maternal,HG02109.maternal,0.6880322001619859
HG03098.maternal,HG03492.paternal,0.6878187126372862
HG03098.maternal,HG03492.maternal,0.6859128845801384
HG03098.maternal,HG02055.paternal,0.6514264276510023
HG03098.maternal,HG02109.paternal,0.6809512507195491
HG03098.maternal,HG02055.maternal,0.6757877235211337
HG03098.maternal,HG03098.paternal,0.6718268131020133
HG03098.maternal,HG03098.maternal,1.0
HG03098.maternal,HG00733.paternal,0.725620228339287
HG03098.maternal,HG00733.maternal,0.7096188697363199
HG03098.maternal,HG02145.maternal,0.6970830649290587
HG03098.maternal,HG02145.paternal,0.7021425649130476
HG00733.paternal,HG02257.paternal,0.6752357868220534
HG00733.paternal,HG02257.maternal,0.7159310519843052
HG00733.paternal,HG02559.paternal,0.7077389967987661
HG00733.paternal,HG02559.maternal,0.7242889628210729
HG00733.paternal,HG02486.paternal,0.6985979278590025
HG00733.paternal,HG02486.maternal,0.743158049619703
HG00733.paternal,HG01891.maternal,0.7272691555370959
HG00733.paternal,HG01891.paternal,0.7191200455784441
HG00733.paternal,HG01258.maternal,0.7169565217391304
HG00733.paternal,HG03516.paternal,0.6682064062910135
HG00733.paternal,HG03516.maternal,0.6956325582930775
HG00733.paternal,HG01123.maternal,0.6898311038900447
HG00733.paternal,HG01258.paternal,0.6900734022734625
HG00733.paternal,HG01361.maternal,0.7043459004595028
HG00733.paternal,HG01123.paternal,0.7223770900155054
HG00733.paternal,HG01361.paternal,0.6854511365658058
HG00733.paternal,HG01358.maternal,0.7208336013019079
HG00733.paternal,HG02622.maternal,0.7042587929269171
HG00733.paternal,HG02622.paternal,0.6928230901622668
HG00733.paternal,HG02717.maternal,0.7168118649029146
HG00733.paternal,HG02630.paternal,0.6797016928440107
HG00733.paternal,HG02630.maternal,0.7080435289027921
HG00733.paternal,HG01358.paternal,0.6929498813346363
HG00733.paternal,HG02717.paternal,0.7028458104984031
HG00733.paternal,HG02572.paternal,0.6751501104912783
HG00733.paternal,HG02572.maternal,0.7085614802803292
HG00733.paternal,HG02886.maternal,0.6923508170231009
HG00733.paternal,HG02886.paternal,0.7170793487842708
HG00733.paternal,HG01175.paternal,0.721534729558272
HG00733.paternal,HG01106.paternal,0.733422311645108
HG00733.paternal,HG01175.maternal,0.717634402593048
HG00733.paternal,HG00741.maternal,0.7201143211552806
HG00733.paternal,HG00741.paternal,0.7138079578078576
HG00733.paternal,HG01106.maternal,0.7274386448888963
HG00733.paternal,HG00438.maternal,0.6821051711707775
HG00733.paternal,HG02148.paternal,0.7234892187062447
HG00733.paternal,HG02148.maternal,0.7553250993105338
HG00733.paternal,HG01952.maternal,0.7435180441913581
HG00733.paternal,HG01952.paternal,0.7087994496819884
HG00733.paternal,HG00673.maternal,0.7040757900560127
HG00733.paternal,HG00621.paternal,0.6577411077249673
HG00733.paternal,HG00673.paternal,0.7175910318119105
HG00733.paternal,HG00438.paternal,0.6936562358975488
HG00733.paternal,HG00621.maternal,0.7101698870012555
HG00733.paternal,HG01071.maternal,0.7299571659293589
HG00733.paternal,HG01928.maternal,0.7266544525092798
HG00733.paternal,HG01928.paternal,0.687750481118702
HG00733.paternal,HG00735.paternal,0.7390055254861637
HG00733.paternal,HG01071.paternal,0.7285952370263962
HG00733.paternal,HG00735.maternal,0.7410661267792814
HG00733.paternal,HG03579.maternal,0.7161409139793934
HG00733.paternal,HG03579.paternal,0.6787876605715488
HG00733.paternal,HG01978.paternal,0.7397575805477302
HG00733.paternal,HG03453.maternal,0.6927731212561887
HG00733.paternal,HG01978.maternal,0.6709971738694122
HG00733.paternal,HG03540.maternal,0.6954732057060571
HG00733.paternal,HG03453.paternal,0.7076800137623716
HG00733.paternal,HG03540.paternal,0.6977206083159314
HG00733.paternal,HG03486.paternal,0.7161631192629871
HG00733.paternal,NA18906.maternal,0.6997426665488602
HG00733.paternal,NA18906.paternal,0.7165653580191835
HG00733.paternal,HG03486.maternal,0.7046466178733959
HG00733.paternal,HG02818.paternal,0.6940577333656153
HG00733.paternal,HG02818.maternal,0.6875742502270377
HG00733.paternal,HG01243.paternal,0.7159440072270664
HG00733.paternal,HG02080.paternal,0.7313499062019074
HG00733.paternal,HG02723.maternal,0.6852411247100451
HG00733.paternal,HG02723.paternal,0.6961524254770187
HG00733.paternal,HG02080.maternal,0.7249844589183407
HG00733.paternal,HG01109.maternal,0.7484321170534585
HG00733.paternal,HG01243.maternal,0.7145069422201178
HG00733.paternal,NA20129.paternal,0.695568374244531
HG00733.paternal,NA20129.maternal,0.717579105976896
HG00733.paternal,HG01109.paternal,0.6891711378765278
HG00733.paternal,NA21309.maternal,0.7063106930726015
HG00733.paternal,NA21309.paternal,0.7057648180377116
HG00733.paternal,HG02109.maternal,0.7075631834431273
HG00733.paternal,HG03492.paternal,0.7071189626115899
HG00733.paternal,HG03492.maternal,0.7267860196155926
HG00733.paternal,HG02055.paternal,0.6512825115034429
HG00733.paternal,HG02109.paternal,0.7256074326444614
HG00733.paternal,HG02055.maternal,0.6964078380445609
HG00733.paternal,HG03098.paternal,0.70477114260009
HG00733.paternal,HG03098.maternal,0.725620228339287
HG00733.paternal,HG00733.paternal,1.0
HG00733.paternal,HG00733.maternal,0.7418044495990269
HG00733.paternal,HG02145.maternal,0.6839548007159741
HG00733.paternal,HG02145.paternal,0.6689728915497062
HG00733.maternal,HG02257.paternal,0.6875808290041867
HG00733.maternal,HG02257.maternal,0.6924545062028871
HG00733.maternal,HG02559.paternal,0.6841653218085834
HG00733.maternal,HG02559.maternal,0.6840749420924388
HG00733.maternal,HG02486.paternal,0.6689067162946404
HG00733.maternal,HG02486.maternal,0.7017872876370296
HG00733.maternal,HG01891.maternal,0.6982106993886694
HG00733.maternal,HG01891.paternal,0.7330084925869315
HG00733.maternal,HG01258.maternal,0.7351469325110181
HG00733.maternal,HG03516.paternal,0.7006255585344057
HG00733.maternal,HG03516.maternal,0.7067717259193839
HG00733.maternal,HG01123.maternal,0.71984617275124
HG00733.maternal,HG01258.paternal,0.6825993898224155
HG00733.maternal,HG01361.maternal,0.7311357617941899
HG00733.maternal,HG01123.paternal,0.7073693729680548
HG00733.maternal,HG01361.paternal,0.734059746037109
